Asset_Number,Incident_Date,Gap_Days
600103,2023-01-10 09:35:27,8.0
600103,2023-01-16 09:35:27,6.0
600103,2023-01-21 09:35:27,5.0
600103,2023-01-25 09:35:27,4.0
600103,2023-01-28 09:35:27,3.0
600103,2023-02-02 09:35:27,5.0
600103,2023-02-07 09:35:27,5.0
600103,2023-02-14 09:35:27,7.0
600103,2023-02-15 09:35:27,1.0
600103,2023-02-16 09:35:27,1.0
600103,2023-02-17 09:35:27,1.0
600103,2023-02-19 09:35:27,2.0
600103,2023-02-21 09:35:27,2.0
600103,2023-02-21 09:35:27,0.0
600103,2023-02-25 09:35:27,4.0
600103,2023-02-26 09:35:27,1.0
600103,2023-03-04 09:35:27,6.0
600103,2023-03-13 09:35:27,9.0
600103,2023-03-17 09:35:27,4.0
600103,2023-03-24 09:35:27,7.0
600103,2023-03-24 09:35:27,0.0
600103,2023-03-28 09:35:27,4.0
600103,2023-03-30 09:35:27,2.0
600103,2023-03-30 09:35:27,0.0
600103,2023-03-31 09:35:27,1.0
600103,2023-04-04 09:35:27,4.0
600103,2023-04-11 09:35:27,7.0
600103,2023-04-12 09:35:27,1.0
600103,2023-04-19 09:35:27,7.0
600103,2023-04-21 09:35:27,2.0
600103,2023-04-22 09:35:27,1.0
600103,2023-05-07 09:35:27,15.0
600103,2023-05-22 09:35:27,15.0
600103,2023-05-23 09:35:27,1.0
600103,2023-05-26 09:35:27,3.0
600103,2023-05-29 09:35:27,3.0
600103,2023-06-06 09:35:27,8.0
600103,2023-06-06 09:35:27,0.0
600103,2023-06-09 09:35:27,3.0
600103,2023-06-15 09:35:27,6.0
600103,2023-06-18 09:35:27,3.0
600103,2023-06-18 09:35:27,0.0
600103,2023-07-10 09:35:27,22.0
600103,2023-07-12 09:35:27,2.0
600103,2023-07-13 09:35:27,1.0
600103,2023-07-15 09:35:27,2.0
600103,2023-07-22 09:35:27,7.0
600103,2023-07-26 09:35:27,4.0
600103,2023-07-31 09:35:27,5.0
600103,2023-08-01 09:35:27,1.0
600103,2023-08-17 09:35:27,16.0
600103,2023-08-21 09:35:27,4.0
600103,2023-08-29 09:35:27,8.0
600103,2023-09-02 09:35:27,4.0
600103,2023-09-03 09:35:27,1.0
600103,2023-09-08 09:35:27,5.0
600103,2023-09-15 09:35:27,7.0
600103,2023-09-27 09:35:27,12.0
600103,2023-09-30 09:35:27,3.0
600103,2023-10-09 09:35:27,9.0
600103,2023-10-18 09:35:27,9.0
600103,2023-10-21 09:35:27,3.0
600103,2023-10-23 09:35:27,2.0
600103,2023-10-26 09:35:27,3.0
600103,2023-10-26 09:35:27,0.0
600103,2023-10-31 09:35:27,5.0
600103,2023-11-07 09:35:27,7.0
600103,2023-11-13 09:35:27,6.0
600103,2023-11-15 09:35:27,2.0
600103,2023-11-16 09:35:27,1.0
600103,2023-11-21 09:35:27,5.0
600103,2023-11-24 09:35:27,3.0
600103,2023-11-28 09:35:27,4.0
600103,2023-12-05 09:35:27,7.0
600103,2023-12-13 09:35:27,8.0
600103,2023-12-15 09:35:27,2.0
600103,2023-12-21 09:35:27,6.0
600103,2023-12-29 09:35:27,8.0
600103,2024-01-12 09:35:27,14.0
600103,2024-01-12 09:35:27,0.0
600103,2024-01-22 09:35:27,10.0
600103,2024-01-23 09:35:27,1.0
600103,2024-01-28 09:35:27,5.0
600103,2024-01-31 09:35:27,3.0
600103,2024-02-05 09:35:27,5.0
600103,2024-02-05 09:35:27,0.0
600103,2024-02-06 09:35:27,1.0
600103,2024-02-08 09:35:27,2.0
600103,2024-02-09 09:35:27,1.0
600103,2024-02-11 09:35:27,2.0
600103,2024-02-14 09:35:27,3.0
600103,2024-02-16 09:35:27,2.0
600103,2024-02-18 09:35:27,2.0
600103,2024-02-23 09:35:27,5.0
600103,2024-03-02 09:35:27,8.0
600103,2024-03-02 09:35:27,0.0
600103,2024-03-08 09:35:27,6.0
600103,2024-03-09 09:35:27,1.0
600103,2024-03-09 09:35:27,0.0
600103,2024-03-20 09:35:27,11.0
600103,2024-03-26 09:35:27,6.0
600103,2024-03-29 09:35:27,3.0
600103,2024-04-01 09:35:27,3.0
600103,2024-04-06 09:35:27,5.0
600103,2024-04-09 09:35:27,3.0
600103,2024-04-15 09:35:27,6.0
600103,2024-04-16 09:35:27,1.0
600103,2024-04-18 09:35:27,2.0
600104,2021-05-24 11:45:12,
600104,2021-06-02 11:45:12,9.0
600104,2021-06-07 11:45:12,5.0
600104,2021-07-06 11:45:12,29.0
600104,2021-07-17 11:45:12,11.0
600104,2021-07-22 11:45:12,5.0
600104,2021-08-05 11:45:12,14.0
600104,2021-08-23 11:45:12,18.0
600104,2021-09-10 11:45:12,18.0
600104,2021-09-30 11:45:12,20.0
600104,2021-10-07 11:45:12,7.0
600104,2021-10-09 11:45:12,2.0
600104,2021-10-19 11:45:12,10.0
600104,2021-10-21 11:45:12,2.0
600104,2021-10-28 11:45:12,7.0
600104,2021-11-17 11:45:12,20.0
600104,2021-11-28 11:45:12,11.0
600104,2022-01-04 11:45:12,37.0
600104,2022-02-08 11:45:12,35.0
600104,2022-02-16 11:45:12,8.0
600104,2022-03-07 11:45:12,19.0
600104,2022-03-10 11:45:12,3.0
600104,2022-03-19 11:45:12,9.0
600104,2022-03-19 11:45:12,0.0
600104,2022-03-26 11:45:12,7.0
600104,2022-03-28 11:45:12,2.0
600104,2022-04-03 11:45:12,6.0
600104,2022-04-14 11:45:12,11.0
600104,2022-05-08 11:45:12,24.0
600104,2022-05-14 11:45:12,6.0
600104,2022-06-22 11:45:12,39.0
600104,2022-06-26 11:45:12,4.0
600104,2022-07-13 11:45:12,17.0
600104,2022-08-04 11:45:12,22.0
600104,2022-08-16 11:45:12,12.0
600104,2022-08-28 11:45:12,12.0
600104,2022-09-10 11:45:12,13.0
600104,2022-09-11 11:45:12,1.0
600104,2022-09-14 11:45:12,3.0
600104,2022-09-23 11:45:12,9.0
600104,2022-10-22 11:45:12,29.0
600104,2022-10-31 11:45:12,9.0
600104,2022-11-25 11:45:12,25.0
600104,2022-12-17 11:45:12,22.0
600104,2022-12-20 11:45:12,3.0
600104,2022-12-28 11:45:12,8.0
600104,2023-01-25 11:45:12,28.0
600104,2023-02-01 11:45:12,7.0
600104,2023-02-28 11:45:12,27.0
600104,2023-03-20 11:45:12,20.0
600104,2023-03-25 11:45:12,5.0
600104,2023-04-07 11:45:12,13.0
600104,2023-04-22 11:45:12,15.0
600104,2023-04-23 11:45:12,1.0
600104,2023-04-27 11:45:12,4.0
600104,2023-04-29 11:45:12,2.0
600104,2023-05-23 11:45:12,24.0
600104,2023-05-27 11:45:12,4.0
600104,2023-06-07 11:45:12,11.0
600104,2023-06-14 11:45:12,7.0
600104,2023-07-07 11:45:12,23.0
600104,2023-07-09 11:45:12,2.0
600104,2023-07-14 11:45:12,5.0
600104,2023-07-29 11:45:12,15.0
600104,2023-08-08 11:45:12,10.0
600104,2023-08-09 11:45:12,1.0
600104,2023-08-25 11:45:12,16.0
600104,2023-09-08 11:45:12,14.0
600104,2023-12-26 11:45:12,109.0
600104,2023-12-30 11:45:12,4.0
600104,2023-12-31 11:45:12,1.0
600104,2024-03-12 11:45:12,72.0
600105,2021-04-08 10:32:19,
600105,2021-04-15 10:32:19,7.0
600105,2021-05-23 10:32:19,38.0
600105,2021-05-27 10:32:19,4.0
600105,2021-06-01 10:32:19,5.0
600105,2021-06-16 10:32:19,15.0
600105,2021-07-09 10:32:19,23.0
600105,2021-07-24 10:32:19,15.0
600105,2021-08-26 10:32:19,33.0
600105,2021-09-04 10:32:19,9.0
600105,2021-09-11 10:32:19,7.0
600105,2021-09-12 10:32:19,1.0
600105,2021-09-14 10:32:19,2.0
600105,2021-09-27 10:32:19,13.0
600105,2021-10-03 10:32:19,6.0
600105,2021-10-21 10:32:19,18.0
600105,2021-10-24 10:32:19,3.0
600105,2021-11-08 10:32:19,15.0
600105,2021-11-10 10:32:19,2.0
600105,2021-11-27 10:32:19,17.0
600105,2021-12-19 10:32:19,22.0
600105,2021-12-24 10:32:19,5.0
600105,2022-01-18 10:32:19,25.0
600105,2022-01-20 10:32:19,2.0
600105,2022-02-09 10:32:19,20.0
600105,2022-03-19 10:32:19,38.0
600105,2022-03-24 10:32:19,5.0
600105,2022-03-31 10:32:19,7.0
600105,2022-06-21 10:32:19,82.0
600105,2022-06-30 10:32:19,9.0
600105,2022-07-09 10:32:19,9.0
600105,2022-07-16 10:32:19,7.0
600105,2022-08-22 10:32:19,37.0
600105,2022-09-01 10:32:19,10.0
600105,2022-09-07 10:32:19,6.0
600105,2022-09-12 10:32:19,5.0
600105,2022-09-15 10:32:19,3.0
600105,2022-09-23 10:32:19,8.0
600105,2022-09-23 10:32:19,0.0
600105,2022-10-07 10:32:19,14.0
600105,2022-10-23 10:32:19,16.0
600105,2022-10-24 10:32:19,1.0
600105,2022-10-28 10:32:19,4.0
600105,2022-11-01 10:32:19,4.0
600105,2022-11-02 10:32:19,1.0
600105,2022-12-10 10:32:19,38.0
600105,2022-12-12 10:32:19,2.0
600105,2022-12-28 10:32:19,16.0
600105,2023-01-13 10:32:19,16.0
600105,2023-01-19 10:32:19,6.0
600105,2023-01-29 10:32:19,10.0
600105,2023-01-31 10:32:19,2.0
600105,2023-02-05 10:32:19,5.0
600105,2023-02-11 10:32:19,6.0
600105,2023-02-17 10:32:19,6.0
600105,2023-02-27 10:32:19,10.0
600105,2023-03-28 10:32:19,29.0
600105,2023-04-22 10:32:19,25.0
600105,2023-04-24 10:32:19,2.0
600105,2023-05-07 10:32:19,13.0
600105,2023-05-11 10:32:19,4.0
600105,2023-05-15 10:32:19,4.0
600105,2023-06-08 10:32:19,24.0
600105,2023-06-12 10:32:19,4.0
600105,2023-06-12 10:32:19,0.0
600105,2023-07-28 10:32:19,46.0
600105,2023-07-28 10:32:19,0.0
600105,2023-07-31 10:32:19,3.0
600105,2023-08-16 10:32:19,16.0
600105,2023-08-24 10:32:19,8.0
600105,2023-09-20 10:32:19,27.0
600105,2023-09-20 10:32:19,0.0
600105,2023-10-12 10:32:19,22.0
600105,2023-10-13 10:32:19,1.0
600105,2023-10-18 10:32:19,5.0
600105,2023-10-22 10:32:19,4.0
600105,2023-11-05 10:32:19,14.0
600105,2023-11-11 10:32:19,6.0
600105,2023-12-01 10:32:19,20.0
600105,2023-12-04 10:32:19,3.0
600105,2023-12-07 10:32:19,3.0
600105,2023-12-09 10:32:19,2.0
600105,2023-12-19 10:32:19,10.0
600105,2023-12-22 10:32:19,3.0
600105,2024-01-06 10:32:19,15.0
600105,2024-01-12 10:32:19,6.0
600105,2024-01-25 10:32:19,13.0
600105,2024-02-12 10:32:19,18.0
600105,2024-02-18 10:32:19,6.0
600105,2024-02-26 10:32:19,8.0
600105,2024-02-28 10:32:19,2.0
600105,2024-03-12 10:32:19,13.0
600105,2024-03-17 10:32:19,5.0
600105,2024-03-22 10:32:19,5.0
600105,2024-03-24 10:32:19,2.0
600105,2024-04-03 10:32:19,10.0
600106,2021-04-17 14:28:37,
600106,2021-04-19 14:28:37,2.0
600106,2021-04-20 14:28:37,1.0
600106,2021-04-21 14:28:37,1.0
600106,2021-04-22 14:28:37,1.0
600106,2021-04-24 14:28:37,2.0
600106,2021-04-27 14:28:37,3.0
600106,2021-04-28 14:28:37,1.0
600106,2021-05-07 14:28:37,9.0
600106,2021-05-15 14:28:37,8.0
600106,2021-05-18 14:28:37,3.0
600106,2021-05-21 14:28:37,3.0
600106,2021-05-22 14:28:37,1.0
600106,2021-05-24 14:28:37,2.0
600106,2021-05-26 14:28:37,2.0
600106,2021-05-28 14:28:37,2.0
600106,2021-05-29 14:28:37,1.0
600106,2021-06-01 14:28:37,3.0
600106,2021-06-07 14:28:37,6.0
600106,2021-06-07 14:28:37,0.0
600106,2021-06-13 14:28:37,6.0
600106,2021-06-14 14:28:37,1.0
600106,2021-06-21 14:28:37,7.0
600106,2021-07-04 14:28:37,13.0
600106,2021-07-05 14:28:37,1.0
600106,2021-07-13 14:28:37,8.0
600106,2021-07-13 14:28:37,0.0
600106,2021-07-16 14:28:37,3.0
600106,2021-07-21 14:28:37,5.0
600106,2021-07-27 14:28:37,6.0
600106,2021-07-30 14:28:37,3.0
600106,2021-08-01 14:28:37,2.0
600106,2021-08-01 14:28:37,0.0
600106,2021-08-06 14:28:37,5.0
600106,2021-08-12 14:28:37,6.0
600106,2021-08-16 14:28:37,4.0
600106,2021-08-18 14:28:37,2.0
600106,2021-08-28 14:28:37,10.0
600106,2021-08-31 14:28:37,3.0
600106,2021-09-03 14:28:37,3.0
600106,2021-09-08 14:28:37,5.0
600106,2021-09-09 14:28:37,1.0
600106,2021-09-10 14:28:37,1.0
600106,2021-09-18 14:28:37,8.0
600106,2021-09-21 14:28:37,3.0
600106,2021-09-25 14:28:37,4.0
600106,2021-09-30 14:28:37,5.0
600106,2021-09-30 14:28:37,0.0
600106,2021-10-06 14:28:37,6.0
600106,2021-10-07 14:28:37,1.0
600106,2021-10-22 14:28:37,15.0
600106,2021-11-01 14:28:37,10.0
600106,2021-11-04 14:28:37,3.0
600106,2021-11-16 14:28:37,12.0
600106,2021-11-23 14:28:37,7.0
600106,2021-11-26 14:28:37,3.0
600106,2021-11-30 14:28:37,4.0
600106,2021-11-30 14:28:37,0.0
600106,2021-12-03 14:28:37,3.0
600106,2021-12-07 14:28:37,4.0
600106,2021-12-14 14:28:37,7.0
600106,2021-12-15 14:28:37,1.0
600106,2021-12-21 14:28:37,6.0
600106,2021-12-24 14:28:37,3.0
600106,2021-12-31 14:28:37,7.0
600106,2021-12-31 14:28:37,0.0
600106,2021-12-31 14:28:37,0.0
600106,2021-12-31 14:28:37,0.0
600106,2022-01-19 14:28:37,19.0
600106,2022-01-22 14:28:37,3.0
600106,2022-01-25 14:28:37,3.0
600106,2022-01-27 14:28:37,2.0
600106,2022-02-05 14:28:37,9.0
600106,2022-02-09 14:28:37,4.0
600106,2022-02-14 14:28:37,5.0
600106,2022-02-15 14:28:37,1.0
600106,2022-02-17 14:28:37,2.0
600106,2022-02-27 14:28:37,10.0
600106,2022-03-02 14:28:37,3.0
600106,2022-03-12 14:28:37,10.0
600106,2022-03-13 14:28:37,1.0
600106,2022-03-14 14:28:37,1.0
600106,2022-03-22 14:28:37,8.0
600106,2022-03-26 14:28:37,4.0
600106,2022-03-27 14:28:37,1.0
600106,2022-03-31 14:28:37,4.0
600106,2022-04-02 14:28:37,2.0
600106,2022-04-04 14:28:37,2.0
600106,2022-04-05 14:28:37,1.0
600106,2022-04-06 14:28:37,1.0
600106,2022-04-07 14:28:37,1.0
600106,2022-04-12 14:28:37,5.0
600106,2022-04-20 14:28:37,8.0
600106,2022-04-24 14:28:37,4.0
600106,2022-04-25 14:28:37,1.0
600106,2022-04-28 14:28:37,3.0
600106,2022-05-05 14:28:37,7.0
600106,2022-05-05 14:28:37,0.0
600106,2022-05-10 14:28:37,5.0
600106,2022-05-15 14:28:37,5.0
600106,2022-05-24 14:28:37,9.0
600106,2022-05-27 14:28:37,3.0
600106,2022-05-30 14:28:37,3.0
600106,2022-05-31 14:28:37,1.0
600106,2022-06-01 14:28:37,1.0
600106,2022-06-03 14:28:37,2.0
600106,2022-06-05 14:28:37,2.0
600106,2022-06-06 14:28:37,1.0
600106,2022-06-11 14:28:37,5.0
600106,2022-06-19 14:28:37,8.0
600106,2022-06-22 14:28:37,3.0
600106,2022-06-24 14:28:37,2.0
600106,2022-06-25 14:28:37,1.0
600106,2022-06-27 14:28:37,2.0
600106,2022-06-28 14:28:37,1.0
600106,2022-07-01 14:28:37,3.0
600106,2022-07-07 14:28:37,6.0
600106,2022-07-10 14:28:37,3.0
600106,2022-07-13 14:28:37,3.0
600106,2022-07-13 14:28:37,0.0
600106,2022-07-21 14:28:37,8.0
600106,2022-07-22 14:28:37,1.0
600106,2022-07-26 14:28:37,4.0
600106,2022-07-28 14:28:37,2.0
600106,2022-07-29 14:28:37,1.0
600106,2022-08-14 14:28:37,16.0
600106,2022-08-16 14:28:37,2.0
600106,2022-08-16 14:28:37,0.0
600106,2022-08-20 14:28:37,4.0
600106,2022-08-22 14:28:37,2.0
600106,2022-08-28 14:28:37,6.0
600106,2022-09-01 14:28:37,4.0
600106,2022-09-03 14:28:37,2.0
600106,2022-09-05 14:28:37,2.0
600106,2022-09-21 14:28:37,16.0
600106,2022-09-22 14:28:37,1.0
600106,2022-10-05 14:28:37,13.0
600106,2022-10-09 14:28:37,4.0
600106,2022-10-09 14:28:37,0.0
600106,2022-10-13 14:28:37,4.0
600106,2022-10-15 14:28:37,2.0
600106,2022-10-15 14:28:37,0.0
600106,2022-10-21 14:28:37,6.0
600106,2022-10-21 14:28:37,0.0
600106,2022-10-23 14:28:37,2.0
600106,2022-10-24 14:28:37,1.0
600106,2022-10-24 14:28:37,0.0
600106,2022-10-29 14:28:37,5.0
600106,2022-11-04 14:28:37,6.0
600106,2022-11-07 14:28:37,3.0
600106,2022-11-12 14:28:37,5.0
600106,2022-11-13 14:28:37,1.0
600106,2022-11-17 14:28:37,4.0
600106,2022-11-18 14:28:37,1.0
600106,2022-11-20 14:28:37,2.0
600106,2022-11-30 14:28:37,10.0
600106,2022-12-01 14:28:37,1.0
600106,2022-12-04 14:28:37,3.0
600106,2022-12-08 14:28:37,4.0
600106,2022-12-11 14:28:37,3.0
600106,2022-12-14 14:28:37,3.0
600106,2022-12-15 14:28:37,1.0
600106,2022-12-27 14:28:37,12.0
600106,2022-12-31 14:28:37,4.0
600106,2023-01-01 14:28:37,1.0
600106,2023-01-09 14:28:37,8.0
600106,2023-01-14 14:28:37,5.0
600106,2023-01-19 14:28:37,5.0
600106,2023-01-22 14:28:37,3.0
600106,2023-01-25 14:28:37,3.0
600106,2023-02-01 14:28:37,7.0
600106,2023-02-04 14:28:37,3.0
600106,2023-02-08 14:28:37,4.0
600106,2023-02-12 14:28:37,4.0
600106,2023-02-14 14:28:37,2.0
600106,2023-02-16 14:28:37,2.0
600106,2023-02-20 14:28:37,4.0
600106,2023-02-20 14:28:37,0.0
600106,2023-02-23 14:28:37,3.0
600106,2023-02-28 14:28:37,5.0
600106,2023-03-02 14:28:37,2.0
600106,2023-03-06 14:28:37,4.0
600106,2023-03-11 14:28:37,5.0
600106,2023-03-24 14:28:37,13.0
600106,2023-03-25 14:28:37,1.0
600106,2023-04-04 14:28:37,10.0
600106,2023-04-05 14:28:37,1.0
600106,2023-04-17 14:28:37,12.0
600106,2023-04-23 14:28:37,6.0
600106,2023-04-26 14:28:37,3.0
600106,2023-05-01 14:28:37,5.0
600106,2023-05-04 14:28:37,3.0
600106,2023-05-10 14:28:37,6.0
600106,2023-05-11 14:28:37,1.0
600106,2023-05-11 14:28:37,0.0
600106,2023-05-12 14:28:37,1.0
600106,2023-05-21 14:28:37,9.0
600106,2023-05-28 14:28:37,7.0
600106,2023-05-28 14:28:37,0.0
600106,2023-05-31 14:28:37,3.0
600106,2023-06-02 14:28:37,2.0
600106,2023-06-04 14:28:37,2.0
600106,2023-06-08 14:28:37,4.0
600106,2023-06-08 14:28:37,0.0
600106,2023-06-10 14:28:37,2.0
600106,2023-06-12 14:28:37,2.0
600106,2023-06-13 14:28:37,1.0
600106,2023-06-15 14:28:37,2.0
600106,2023-06-21 14:28:37,6.0
600106,2023-07-22 14:28:37,31.0
600106,2023-07-22 14:28:37,0.0
600106,2023-07-26 14:28:37,4.0
600106,2023-07-27 14:28:37,1.0
600106,2023-07-31 14:28:37,4.0
600106,2023-08-19 14:28:37,19.0
600106,2023-08-20 14:28:37,1.0
600106,2023-08-22 14:28:37,2.0
600106,2023-08-22 14:28:37,0.0
600106,2023-08-22 14:28:37,0.0
600106,2023-08-24 14:28:37,2.0
600106,2023-08-26 14:28:37,2.0
600106,2023-09-01 14:28:37,6.0
600106,2023-09-02 14:28:37,1.0
600106,2023-09-03 14:28:37,1.0
600106,2023-09-10 14:28:37,7.0
600106,2023-09-10 14:28:37,0.0
600106,2023-09-13 14:28:37,3.0
600106,2023-09-14 14:28:37,1.0
600106,2023-09-21 14:28:37,7.0
600106,2023-10-04 14:28:37,13.0
600106,2023-10-06 14:28:37,2.0
600106,2023-10-12 14:28:37,6.0
600106,2023-10-14 14:28:37,2.0
600106,2023-10-14 14:28:37,0.0
600106,2023-10-19 14:28:37,5.0
600106,2023-10-26 14:28:37,7.0
600106,2023-10-31 14:28:37,5.0
600106,2023-11-03 14:28:37,3.0
600106,2023-11-04 14:28:37,1.0
600106,2023-11-06 14:28:37,2.0
600106,2023-11-08 14:28:37,2.0
600106,2023-11-09 14:28:37,1.0
600106,2023-11-10 14:28:37,1.0
600106,2023-11-13 14:28:37,3.0
600106,2023-11-19 14:28:37,6.0
600106,2023-11-25 14:28:37,6.0
600106,2023-11-26 14:28:37,1.0
600106,2023-11-27 14:28:37,1.0
600106,2023-12-04 14:28:37,7.0
600106,2023-12-04 14:28:37,0.0
600106,2023-12-05 14:28:37,1.0
600106,2023-12-13 14:28:37,8.0
600106,2023-12-13 14:28:37,0.0
600106,2023-12-14 14:28:37,1.0
600106,2023-12-21 14:28:37,7.0
600106,2023-12-29 14:28:37,8.0
600106,2023-12-30 14:28:37,1.0
600106,2024-01-04 14:28:37,5.0
600106,2024-01-05 14:28:37,1.0
600106,2024-01-07 14:28:37,2.0
600106,2024-01-08 14:28:37,1.0
600106,2024-01-08 14:28:37,0.0
600106,2024-01-14 14:28:37,6.0
600106,2024-01-15 14:28:37,1.0
600106,2024-01-16 14:28:37,1.0
600106,2024-02-05 14:28:37,20.0
600106,2024-02-12 14:28:37,7.0
600106,2024-02-16 14:28:37,4.0
600106,2024-02-25 14:28:37,9.0
600106,2024-03-02 14:28:37,6.0
600106,2024-03-04 14:28:37,2.0
600106,2024-03-10 14:28:37,6.0
600106,2024-03-11 14:28:37,1.0
600106,2024-03-20 14:28:37,9.0
600106,2024-03-22 14:28:37,2.0
600106,2024-03-25 14:28:37,3.0
600106,2024-03-28 14:28:37,3.0
600106,2024-03-29 14:28:37,1.0
600106,2024-04-01 14:28:37,3.0
600106,2024-04-06 14:28:37,5.0
600106,2024-04-08 14:28:37,2.0
600106,2024-04-15 14:28:37,7.0
600107,2021-04-10 08:33:21,
600107,2021-04-11 08:33:21,1.0
600107,2021-04-13 08:33:21,2.0
600107,2021-04-17 08:33:21,4.0
600107,2021-04-20 08:33:21,3.0
600107,2021-04-28 08:33:21,8.0
600107,2021-05-01 08:33:21,3.0
600107,2021-05-14 08:33:21,13.0
600107,2021-05-16 08:33:21,2.0
600107,2021-06-20 08:33:21,35.0
600107,2021-06-22 08:33:21,2.0
600107,2021-07-02 08:33:21,10.0
600107,2021-07-15 08:33:21,13.0
600107,2021-07-16 08:33:21,1.0
600107,2021-07-29 08:33:21,13.0
600107,2021-07-30 08:33:21,1.0
600107,2021-08-03 08:33:21,4.0
600107,2021-08-31 08:33:21,28.0
600107,2021-09-03 08:33:21,3.0
600107,2021-09-21 08:33:21,18.0
600107,2021-09-22 08:33:21,1.0
600107,2021-10-15 08:33:21,23.0
600107,2021-10-20 08:33:21,5.0
600107,2021-12-25 08:33:21,66.0
600107,2022-01-05 08:33:21,11.0
600107,2022-01-06 08:33:21,1.0
600107,2022-01-16 08:33:21,10.0
600107,2022-01-18 08:33:21,2.0
600107,2022-01-23 08:33:21,5.0
600107,2022-02-11 08:33:21,19.0
600107,2022-02-14 08:33:21,3.0
600107,2022-02-16 08:33:21,2.0
600107,2022-03-01 08:33:21,13.0
600107,2022-03-09 08:33:21,8.0
600107,2022-03-10 08:33:21,1.0
600107,2022-03-15 08:33:21,5.0
600107,2022-03-17 08:33:21,2.0
600107,2022-03-20 08:33:21,3.0
600107,2022-03-22 08:33:21,2.0
600107,2022-03-25 08:33:21,3.0
600107,2022-03-30 08:33:21,5.0
600107,2022-03-30 08:33:21,0.0
600107,2022-04-22 08:33:21,23.0
600107,2022-04-25 08:33:21,3.0
600107,2022-04-26 08:33:21,1.0
600107,2022-05-06 08:33:21,10.0
600107,2022-05-08 08:33:21,2.0
600107,2022-05-09 08:33:21,1.0
600107,2022-05-10 08:33:21,1.0
600107,2022-05-10 08:33:21,0.0
600107,2022-05-16 08:33:21,6.0
600107,2022-07-11 08:33:21,56.0
600107,2022-07-26 08:33:21,15.0
600107,2022-07-28 08:33:21,2.0
600107,2022-08-01 08:33:21,4.0
600107,2022-08-03 08:33:21,2.0
600107,2022-08-03 08:33:21,0.0
600107,2022-08-20 08:33:21,17.0
600107,2022-08-24 08:33:21,4.0
600107,2022-09-01 08:33:21,8.0
600107,2022-09-22 08:33:21,21.0
600107,2022-09-25 08:33:21,3.0
600107,2022-09-26 08:33:21,1.0
600107,2022-10-16 08:33:21,20.0
600107,2022-11-19 08:33:21,34.0
600107,2022-11-22 08:33:21,3.0
600107,2022-11-26 08:33:21,4.0
600107,2022-11-29 08:33:21,3.0
600107,2022-11-29 08:33:21,0.0
600107,2022-12-06 08:33:21,7.0
600107,2023-01-03 08:33:21,28.0
600107,2023-01-04 08:33:21,1.0
600107,2023-01-20 08:33:21,16.0
600107,2023-01-21 08:33:21,1.0
600107,2023-01-24 08:33:21,3.0
600107,2023-02-03 08:33:21,10.0
600107,2023-02-04 08:33:21,1.0
600107,2023-02-09 08:33:21,5.0
600107,2023-02-11 08:33:21,2.0
600107,2023-02-21 08:33:21,10.0
600107,2023-02-25 08:33:21,4.0
600107,2023-02-25 08:33:21,0.0
600107,2023-03-12 08:33:21,15.0
600107,2023-03-20 08:33:21,8.0
600107,2023-04-15 08:33:21,26.0
600107,2023-04-25 08:33:21,10.0
600107,2023-05-01 08:33:21,6.0
600107,2023-05-21 08:33:21,20.0
600107,2023-05-24 08:33:21,3.0
600107,2023-05-25 08:33:21,1.0
600107,2023-06-01 08:33:21,7.0
600107,2023-06-02 08:33:21,1.0
600107,2023-06-06 08:33:21,4.0
600107,2023-06-06 08:33:21,0.0
600107,2023-06-07 08:33:21,1.0
600107,2023-06-13 08:33:21,6.0
600107,2023-06-17 08:33:21,4.0
600107,2023-07-04 08:33:21,17.0
600107,2023-07-05 08:33:21,1.0
600107,2023-07-16 08:33:21,11.0
600107,2023-07-18 08:33:21,2.0
600107,2023-07-19 08:33:21,1.0
600107,2023-08-03 08:33:21,15.0
600107,2023-08-06 08:33:21,3.0
600107,2023-08-09 08:33:21,3.0
600107,2023-08-12 08:33:21,3.0
600107,2023-08-16 08:33:21,4.0
600107,2023-09-01 08:33:21,16.0
600107,2023-09-10 08:33:21,9.0
600107,2023-09-15 08:33:21,5.0
600107,2023-10-01 08:33:21,16.0
600107,2023-10-11 08:33:21,10.0
600107,2023-11-06 08:33:21,26.0
600107,2023-11-27 08:33:21,21.0
600107,2023-11-29 08:33:21,2.0
600107,2023-12-03 08:33:21,4.0
600107,2023-12-03 08:33:21,0.0
600107,2023-12-04 08:33:21,1.0
600107,2023-12-26 08:33:21,22.0
600107,2024-01-12 08:33:21,17.0
600107,2024-01-13 08:33:21,1.0
600107,2024-01-28 08:33:21,15.0
600107,2024-01-28 08:33:21,0.0
600107,2024-01-31 08:33:21,3.0
600107,2024-02-12 08:33:21,12.0
600107,2024-02-22 08:33:21,10.0
600107,2024-02-26 08:33:21,4.0
600107,2024-02-27 08:33:21,1.0
600107,2024-03-06 08:33:21,8.0
600107,2024-03-14 08:33:21,8.0
600107,2024-03-31 08:33:21,17.0
600107,2024-04-06 08:33:21,6.0
600108,2021-04-24 08:12:45,
600108,2021-05-13 08:12:45,19.0
600108,2021-05-21 08:12:45,8.0
600108,2021-05-24 08:12:45,3.0
600108,2021-05-26 08:12:45,2.0
600108,2021-05-26 08:12:45,0.0
600108,2021-05-27 08:12:45,1.0
600108,2021-05-28 08:12:45,1.0
600108,2021-06-06 08:12:45,9.0
